ENSP00000222330	GSK3A	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000222345	SIPA1L3	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000222390	HGF	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000222390	HGF	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000222390	HGF	DOID:10126	Keratoconus	MedlinePlus	CURATED	5
ENSP00000222399	LAMB1	DOID:0050453	Lissencephaly	UniProtKB-KW	CURATED	4
ENSP00000222725	LFNG	DOID:0050568	Spondylocostal dysostosis	MedlinePlus	CURATED	5
ENSP00000222753	HOXA13	DOID:0060739	hand-foot-genital syndrome	MedlinePlus	CURATED	5
ENSP00000222800	ABHD11	DOID:1928	Williams-Beuren syndrome	MedlinePlus	CURATED	5
ENSP00000222803	FKBP14	DOID:13359	Ehlers-Danlos syndrome	MedlinePlus	CURATED	5
ENSP00000222803	FKBP14	DOID:13359	Ehlers-Danlos syndrome	UniProtKB-KW	CURATED	4
ENSP00000222812	STX1A	DOID:1928	Williams-Beuren syndrome	MedlinePlus	CURATED	5
ENSP00000223029	AIMP2	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000223073	RBM28	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000223073	RBM28	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000223208	CEP41	DOID:0050777	Joubert syndrome	MedlinePlus	CURATED	5
ENSP00000223357	AEBP1	DOID:13359	Ehlers-Danlos syndrome	MedlinePlus	CURATED	5
ENSP00000223357	AEBP1	DOID:13359	Ehlers-Danlos syndrome	UniProtKB-KW	CURATED	4
ENSP00000223366	GCK	DOID:0050524	maturity-onset diabetes of the young	MedlinePlus	CURATED	5
ENSP00000223366	GCK	DOID:0060639	Permanent neonatal diabetes mellitus	MedlinePlus	CURATED	5
ENSP00000223366	GCK	DOID:11714	Gestational diabetes	MedlinePlus	CURATED	5
ENSP00000223366	GCK	DOID:13317	Hyperinsulinemic hypoglycemia	MedlinePlus	CURATED	5
ENSP00000223366	GCK	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000223398	CLIP2	DOID:1928	Williams-Beuren syndrome	MedlinePlus	CURATED	5
ENSP00000223528	FKTN	DOID:0050453	Lissencephaly	UniProtKB-KW	CURATED	4
ENSP00000223528	FKTN	DOID:0050557	Congenital muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000223528	FKTN	DOID:0050559	Fukuyama congenital muscular dystrophy	MedlinePlus	CURATED	5
ENSP00000223528	FKTN	DOID:0050560	Walker-Warburg syndrome	MedlinePlus	CURATED	5
ENSP00000223528	FKTN	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000223528	FKTN	DOID:11724	limb-girdle muscular dystrophy	MedlinePlus	CURATED	5
ENSP00000223528	FKTN	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000223642	C5	DOID:7148	Rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000224140	SETX	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000224140	SETX	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000224140	SETX	DOID:332	Amyotrophic lateral sclerosis	MedlinePlus	CURATED	5
ENSP00000224140	SETX	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000225387	CRYBA1	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000225512	WNT3	DOID:0112191	Tetraamelia syndrome	MedlinePlus	CURATED	5
ENSP00000225512	WNT3	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000225567	GOSR2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000225567	GOSR2	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000225573	PNPO	DOID:0111329	Pyridoxamine 5'-phosphate oxidase deficiency	MedlinePlus	CURATED	5
ENSP00000225573	PNPO	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000225609	PIGL	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000225609	PIGL	DOID:12270	Coloboma	MedlinePlus	CURATED	5
ENSP00000225655	PFN1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000225655	PFN1	DOID:332	Amyotrophic lateral sclerosis	MedlinePlus	CURATED	5
ENSP00000225655	PFN1	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000225831	CCL2	DOID:986	Alopecia areata	MedlinePlus	CURATED	5
ENSP00000225927	NAGLU	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000225927	NAGLU	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000225927	NAGLU	DOID:12798	Mucopolysaccharidosis	UniProtKB-KW	CURATED	4
ENSP00000225927	NAGLU	DOID:12801	Mucopolysaccharidosis III	MedlinePlus	CURATED	5
ENSP00000225927	NAGLU	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000225927	NAGLU	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000225964	COL1A1	DOID:12169	Carpal tunnel syndrome	MedlinePlus	CURATED	5
ENSP00000225964	COL1A1	DOID:12347	Osteogenesis imperfecta	MedlinePlus	CURATED	5
ENSP00000225964	COL1A1	DOID:12347	Osteogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000225964	COL1A1	DOID:13359	Ehlers-Danlos syndrome	MedlinePlus	CURATED	5
ENSP00000225964	COL1A1	DOID:13359	Ehlers-Danlos syndrome	UniProtKB-KW	CURATED	4
ENSP00000225964	COL1A1	DOID:3507	Dermatofibrosarcoma protuberans	MedlinePlus	CURATED	5
ENSP00000225964	COL1A1	DOID:4257	Caffey disease	MedlinePlus	CURATED	5
ENSP00000225964	COL1A1	DOID:90	Degenerative disc disease	MedlinePlus	CURATED	5
ENSP00000226067	HLF	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000226105	RANGRF	DOID:0050451	Brugada syndrome	MedlinePlus	CURATED	5
ENSP00000226247	FOXN1	DOID:0060769	T-cell immunodeficiency, congenital alopecia, and nail dystrophy	MedlinePlus	CURATED	5
ENSP00000226247	FOXN1	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000226279	CD38	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000226382	PHOX2B	DOID:0060731	Congenital central hypoventilation syndrome	MedlinePlus	CURATED	5
ENSP00000226382	PHOX2B	DOID:769	Neuroblastoma	MedlinePlus	CURATED	5
ENSP00000226413	GNRHR	DOID:1921	Klinefelter syndrome	UniProtKB-KW	CURATED	4
ENSP00000226574	NFKB1	DOID:12177	Common variable immunodeficiency	MedlinePlus	CURATED	5
ENSP00000226578	MANBA	DOID:3633	beta-mannosidosis	MedlinePlus	CURATED	5
ENSP00000226730	IL2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000226730	IL2	DOID:7148	Rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000226730	IL2	DOID:986	Alopecia areata	MedlinePlus	CURATED	5
ENSP00000226760	WFS1	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000226760	WFS1	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000226760	WFS1	DOID:10632	Wolfram syndrome	MedlinePlus	CURATED	5
ENSP00000226760	WFS1	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000226760	WFS1	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000226760	WFS1	DOID:9409	Diabetes insipidus	UniProtKB-KW	CURATED	4
ENSP00000227155	CD82	DOID:10283	Prostate cancer	MedlinePlus	CURATED	5
ENSP00000227163	SPI1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000227266	CTSC	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000227322	ZPR1	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000227474	PUS3	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000227507	CCND1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000227507	CCND1	DOID:9538	Multiple myeloma	MedlinePlus	CURATED	5
ENSP00000227667	APOC3	AmyCo:26	Apolipoprotein C-III associated Amyloidosis	AmyCo	CURATED	4
ENSP00000227667	APOC3	DOID:0080208	non-alcoholic fatty liver disease	MedlinePlus	CURATED	5
ENSP00000227752	IL10RA	DOID:8577	Ulcerative colitis	MedlinePlus	CURATED	5
ENSP00000227868	PDHX	DOID:3649	Pyruvate decarboxylase deficiency	MedlinePlus	CURATED	5
ENSP00000227868	PDHX	DOID:3652	Leigh disease	MedlinePlus	CURATED	5
ENSP00000228280	KITLG	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000228280	KITLG	DOID:1909	Melanoma	MedlinePlus	CURATED	5
ENSP00000228347	POLR3B	DOID:0060794	Hypomyelinating leukodystrophy 7 with or without oligodontia and-or hypogonadotropic hypogonadism	MedlinePlus	CURATED	5
ENSP00000228347	POLR3B	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000228606	CYP27B1	DOID:0080883	Vitamin D-dependent rickets	MedlinePlus	CURATED	5
ENSP00000228606	CYP27B1	DOID:2377	Multiple sclerosis	MedlinePlus	CURATED	5
ENSP00000228682	GLI1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000228837	FGF6	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000228841	MYL2	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000228841	MYL2	DOID:0080326	Familial hypertrophic cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000228841	MYL2	DOID:423	Myopathy	UniProtKB-KW	CURATED	4
ENSP00000228872	CDKN1B	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000228872	CDKN1B	DOID:3125	Multiple endocrine neoplasia	MedlinePlus	CURATED	5
ENSP00000229135	IFNG	DOID:986	Alopecia areata	MedlinePlus	CURATED	5
ENSP00000229179	NUP107	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000229179	NUP107	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000229195	CNOT2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000229214	KRR1	DOID:11612	Polycystic ovary syndrome	MedlinePlus	CURATED	5
ENSP00000229264	GNB3	DOID:0050534	Congenital stationary night blindness	UniProtKB-KW	CURATED	4
ENSP00000229270	TPI1	DOID:0050884	Triosephosphate isomerase deficiency	MedlinePlus	CURATED	5
ENSP00000229270	TPI1	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000229281	C12orf57	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000229281	C12orf57	DOID:12270	Coloboma	MedlinePlus	CURATED	5
ENSP00000229379	COX6A1	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000229379	COX6A1	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000229379	COX6A1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000229379	COX6A1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000229416	GCLC	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000229447	IYD	DOID:0050328	Congenital hypothyroidism	MedlinePlus	CURATED	5
ENSP00000229447	IYD	DOID:0050328	Congenital hypothyroidism	UniProtKB-KW	CURATED	4
ENSP00000229554	RSPH4A	DOID:9562	Primary ciliary dyskinesia	MedlinePlus	CURATED	5
ENSP00000229554	RSPH4A	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000229729	SLC44A4	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000229769	FANCE	DOID:13636	Fanconi anemia	MedlinePlus	CURATED	5
ENSP00000229769	FANCE	DOID:13636	Fanconi anemia	UniProtKB-KW	CURATED	4
ENSP00000229771	TULP1	DOID:0050572	cone-rod dystrophy	MedlinePlus	CURATED	5
ENSP00000229771	TULP1	DOID:10584	Retinitis pigmentosa	MedlinePlus	CURATED	5
ENSP00000229771	TULP1	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000229771	TULP1	DOID:14791	Leber congenital amaurosis	MedlinePlus	CURATED	5
ENSP00000229771	TULP1	DOID:14791	Leber congenital amaurosis	UniProtKB-KW	CURATED	4
ENSP00000230085	SNX3	DOID:10629	Microphthalmia	UniProtKB-KW	CURATED	4
ENSP00000230124	FIG4	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000230124	FIG4	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000230124	FIG4	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000230124	FIG4	DOID:332	Amyotrophic lateral sclerosis	MedlinePlus	CURATED	5
ENSP00000230124	FIG4	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000230124	FIG4	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000230361	GUCA1B	DOID:10584	Retinitis pigmentosa	MedlinePlus	CURATED	5
ENSP00000230361	GUCA1B	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000230381	PRPH2	DOID:0050572	cone-rod dystrophy	MedlinePlus	CURATED	5
ENSP00000230381	PRPH2	DOID:0050572	cone-rod dystrophy	UniProtKB-KW	CURATED	4
ENSP00000230381	PRPH2	DOID:0050661	Vitelliform macular dystrophy	MedlinePlus	CURATED	5
ENSP00000230381	PRPH2	DOID:10584	Retinitis pigmentosa	MedlinePlus	CURATED	5
ENSP00000230381	PRPH2	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000230449	EXOC2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000230449	EXOC2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000230538	LAMA4	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000230538	LAMA4	DOID:12930	Dilated cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000230732	POU4F3	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000230732	POU4F3	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000230771	HARS2	DOID:0050857	Perrault syndrome	MedlinePlus	CURATED	5
ENSP00000231004	LOX	DOID:10126	Keratoconus	MedlinePlus	CURATED	5
ENSP00000231004	LOX	DOID:3627	Aortic aneurysm	UniProtKB-KW	CURATED	4
ENSP00000231061	SPARC	DOID:12347	Osteogenesis imperfecta	MedlinePlus	CURATED	5
ENSP00000231061	SPARC	DOID:12347	Osteogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000231188	GRM6	DOID:0050534	Congenital stationary night blindness	UniProtKB-KW	CURATED	4
ENSP00000231188	GRM6	DOID:0110865	Congenital stationary night blindness 1B	MedlinePlus	CURATED	5
ENSP00000231198	THG1L	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000231228	IL12B	DOID:7147	Ankylosing spondylitis	MedlinePlus	CURATED	5
ENSP00000231228	IL12B	DOID:8778	Crohn's disease	MedlinePlus	CURATED	5
ENSP00000231228	IL12B	DOID:9008	Psoriatic arthritis	MedlinePlus	CURATED	5
ENSP00000231449	IL4	DOID:986	Alopecia areata	MedlinePlus	CURATED	5
ENSP00000231484	PCDH12	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000231484	PCDH12	DOID:10907	Microcephaly	UniProtKB-KW	CURATED	4
ENSP00000231484	PCDH12	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000231498	NUP155	DOID:0050650	Familial atrial fibrillation	MedlinePlus	CURATED	5
ENSP00000231498	NUP155	DOID:0050650	Familial atrial fibrillation	UniProtKB-KW	CURATED	4
ENSP00000231509	NR3C1	DOID:3765	Pseudohermaphroditism	UniProtKB-KW	CURATED	4
ENSP00000231572	RARS	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000231706	SLC7A14	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000231749	ZMYND10	DOID:9562	Primary ciliary dyskinesia	MedlinePlus	CURATED	5
ENSP00000231749	ZMYND10	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000231751	LTF	DOID:0060449	Gelatinous drop-like corneal dystrophy	AmyCo	CURATED	4
ENSP00000231790	MLH1	DOID:0112182	Mismatch repair cancer syndrome	MedlinePlus	CURATED	5
ENSP00000231790	MLH1	DOID:2394	Ovarian cancer	MedlinePlus	CURATED	5
ENSP00000231790	MLH1	DOID:3883	Lynch syndrome	MedlinePlus	CURATED	5
ENSP00000231790	MLH1	DOID:3883	Lynch syndrome	UniProtKB-KW	CURATED	4
ENSP00000231948	CRBN	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000232003	HRG	DOID:2452	Thrombophilia	UniProtKB-KW	CURATED	4
ENSP00000232165	UBE3A	DOID:0060041	Autism spectrum disorder	MedlinePlus	CURATED	5
ENSP00000232165	UBE3A	DOID:1932	Angelman syndrome	MedlinePlus	CURATED	5
ENSP00000232461	GNAT1	DOID:0050534	Congenital stationary night blindness	UniProtKB-KW	CURATED	4
ENSP00000232501	NPRL2	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000232564	GNB4	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000232564	GNB4	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000232564	GNB4	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000232564	GNB4	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000232892	AADAC	DOID:0060464	Feingold syndrome	MedlinePlus	CURATED	5
ENSP00000232892	AADAC	DOID:11665	Patau syndrome	MedlinePlus	CURATED	5
ENSP00000232892	AADAC	DOID:768	Retinoblastoma	MedlinePlus	CURATED	5
ENSP00000232975	TNNC1	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000232975	TNNC1	DOID:12930	Dilated cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000233146	MSH2	DOID:0112182	Mismatch repair cancer syndrome	MedlinePlus	CURATED	5
ENSP00000233146	MSH2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000233146	MSH2	DOID:2394	Ovarian cancer	MedlinePlus	CURATED	5
ENSP00000233146	MSH2	DOID:3883	Lynch syndrome	MedlinePlus	CURATED	5
ENSP00000233146	MSH2	DOID:3883	Lynch syndrome	UniProtKB-KW	CURATED	4
ENSP00000233202	SLC11A1	DOID:676	Juvenile rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000233242	APOB	DOID:13810	Familial hypercholesterolemia	MedlinePlus	CURATED	5
ENSP00000233242	APOB	DOID:1386	Abetalipoproteinemia	MedlinePlus	CURATED	5
ENSP00000233242	APOB	DOID:1936	Atherosclerosis	UniProtKB-KW	CURATED	4
ENSP00000233596	REEP6	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000233627	NDUFS7	DOID:0060536	Mitochondrial complex I deficiency	MedlinePlus	CURATED	5
ENSP00000233627	NDUFS7	DOID:3652	Leigh disease	MedlinePlus	CURATED	5
ENSP00000233627	NDUFS7	DOID:3652	Leigh disease	UniProtKB-KW	CURATED	4
ENSP00000233826	KCNJ13	DOID:14791	Leber congenital amaurosis	UniProtKB-KW	CURATED	4
ENSP00000233826	KCNJ13	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000233838	GGCX	DOID:0080666	Warfarin sensitivity	MedlinePlus	CURATED	5
ENSP00000234071	PROC	DOID:2452	Thrombophilia	UniProtKB-KW	CURATED	4
ENSP00000234071	PROC	DOID:3756	Protein C deficiency	MedlinePlus	CURATED	5
ENSP00000234111	ODC1	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000234256	SLC1A4	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000234256	SLC1A4	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000234371	KISS1R	DOID:0112308	Central precocious puberty	MedlinePlus	CURATED	5
ENSP00000234371	KISS1R	DOID:1921	Klinefelter syndrome	UniProtKB-KW	CURATED	4
ENSP00000234420	MSH6	DOID:0112182	Mismatch repair cancer syndrome	MedlinePlus	CURATED	5
ENSP00000234420	MSH6	DOID:2394	Ovarian cancer	MedlinePlus	CURATED	5
ENSP00000234420	MSH6	DOID:3883	Lynch syndrome	MedlinePlus	CURATED	5
ENSP00000234420	MSH6	DOID:3883	Lynch syndrome	UniProtKB-KW	CURATED	4
ENSP00000234454	SPR	DOID:0111168	Sepiapterin reductase deficiency	MedlinePlus	CURATED	5
ENSP00000234454	SPR	DOID:543	Dystonia	UniProtKB-KW	CURATED	4
ENSP00000234488	CLCN6	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000234677	SARS	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000234677	SARS	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000234739	BCL9	DOID:0060411	Chromosome 1q21.1 deletion syndrome	MedlinePlus	CURATED	5
ENSP00000234739	BCL9	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000234961	OPRD1	DOID:2559	Opiate dependence	MedlinePlus	CURATED	5
ENSP00000235310	MAD2L2	DOID:13636	Fanconi anemia	UniProtKB-KW	CURATED	4
ENSP00000235329	MFN2	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000235329	MFN2	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000235329	MFN2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000235329	MFN2	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000236040	LEPRE1	DOID:12347	Osteogenesis imperfecta	MedlinePlus	CURATED	5
ENSP00000236040	LEPRE1	DOID:12347	Osteogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000236137	SLC19A2	DOID:0090117	thiamine-responsive megaloblastic anemia syndrome	MedlinePlus	CURATED	5
ENSP00000236137	SLC19A2	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000236671	CTSD	DOID:0110725	Neuronal ceroid lipofuscinosis 10	MedlinePlus	CURATED	5
ENSP00000236671	CTSD	DOID:10652	Alzheimer's disease	AmyCo	CURATED	4
ENSP00000236671	CTSD	DOID:10652	Alzheimer's disease	UniProtKB-KW	CURATED	4
ENSP00000236671	CTSD	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000236671	CTSD	DOID:14503	Neuronal ceroid lipofuscinosis	UniProtKB-KW	CURATED	4
ENSP00000236850	APOA1	AmyCo:16	Localized insulin-derived Amyloidosis	AmyCo	CURATED	4
ENSP00000236850	APOA1	AmyCo:17	Apolipoprotein A-I associated Amyloidosis	AmyCo	CURATED	4
ENSP00000236850	APOA1	AmyCo:26	Apolipoprotein C-III associated Amyloidosis	AmyCo	CURATED	4
ENSP00000236850	APOA1	AmyCo:63	Enfuvirtide-induced Amyloidosis	AmyCo	CURATED	4
ENSP00000236850	APOA1	DOID:0080957	Primary hypoalphalipoproteinemia 1	MedlinePlus	CURATED	5
ENSP00000236850	APOA1	DOID:1936	Atherosclerosis	UniProtKB-KW	CURATED	4
ENSP00000236850	APOA1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000236850	APOA1	DOID:9120	Amyloidosis	UniProtKB-KW	CURATED	4
ENSP00000236918	TNNT2	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000236918	TNNT2	DOID:0060480	Left ventricular noncompaction	MedlinePlus	CURATED	5
ENSP00000236918	TNNT2	DOID:0080326	Familial hypertrophic cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000236918	TNNT2	DOID:12930	Dilated cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000236918	TNNT2	DOID:397	Restrictive cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000236959	ATIC	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000236959	ATIC	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000236980	FASTKD2	DOID:3762	cytochrome-c oxidase deficiency disease	MedlinePlus	CURATED	5
ENSP00000237014	TTR	AmyCo:17	Apolipoprotein A-I associated Amyloidosis	AmyCo	CURATED	4
ENSP00000237014	TTR	AmyCo:30	Wild-type transthyretin-related Amyloidosis	AmyCo	CURATED	4
ENSP00000237014	TTR	DOID:0050638	Transthyretin amyloidosis	AmyCo	CURATED	4
ENSP00000237014	TTR	DOID:0050638	Transthyretin amyloidosis	MedlinePlus	CURATED	5
ENSP00000237014	TTR	DOID:12169	Carpal tunnel syndrome	MedlinePlus	CURATED	5
ENSP00000237014	TTR	DOID:12894	Sjogren's syndrome	AmyCo	CURATED	3
ENSP00000237014	TTR	DOID:7148	Rheumatoid arthritis	AmyCo	CURATED	3
ENSP00000237014	TTR	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000237014	TTR	DOID:9120	Amyloidosis	UniProtKB-KW	CURATED	4
ENSP00000237596	PKD2	DOID:0080322	Polycystic kidney disease	MedlinePlus	CURATED	5
ENSP00000237612	ABCG2	DOID:13189	Gout	MedlinePlus	CURATED	5
ENSP00000237837	FGF23	DOID:0050336	Hypophosphatemia	MedlinePlus	CURATED	5
ENSP00000237837	FGF23	DOID:0111063	Hyperphosphatemic familial tumoral calcinosis	MedlinePlus	CURATED	5
ENSP00000237837	FGF23	DOID:585	Nephrolithiasis	MedlinePlus	CURATED	5
ENSP00000237889	NDUFB3	DOID:0060536	Mitochondrial complex I deficiency	MedlinePlus	CURATED	5
ENSP00000238628	IFT43	DOID:0050577	Cranioectodermal dysplasia	MedlinePlus	CURATED	5
ENSP00000238647	IRF2BPL	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000238647	IRF2BPL	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000238682	TGFB3	DOID:0050431	Arrhythmogenic right ventricular cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000238682	TGFB3	DOID:0050466	Loeys-Dietz syndrome	MedlinePlus	CURATED	5
ENSP00000238682	TGFB3	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000239243	MSX2	DOID:0060285	Parietal foramina	MedlinePlus	CURATED	5
ENSP00000239243	MSX2	DOID:2340	Craniosynostosis	UniProtKB-KW	CURATED	4
ENSP00000239926	MYOT	DOID:0080307	Myofibrillar myopathy	MedlinePlus	CURATED	5
ENSP00000239926	MYOT	DOID:11724	limb-girdle muscular dystrophy	MedlinePlus	CURATED	5
